Cruise ID,UTC Time,Latitude DegMin,Longitude DegMin,Latitude Deg,Longitude Deg,Station,Pressure,Depth,Temperature,Salinity,Sigma-t,Oxygen Concentration MG,Chlorophyll Fluorescence ,Nitrate,Nitrite,Ammonium,Phosphate,Silicate,Oxygen Concentration MG Titration,Chlorophyll Concentration,Phaeopigment Concentration
 BOLD200808,Aug 12 2008 04:45:13,47 19.2 N,122 30.0 W,47.320,-122.500,P33,29.59,29.34,11.18,29.72,22.64,6.47,2.41,24.18,0.35,0.13,2.11,43.39,6.28,1.39,0.50
 BOLD200808,Aug 12 2008 04:45:13,47 19.2 N,122 30.0 W,47.320,-122.500,P33,51.13,50.70,10.81,29.90,22.84,6.03,2.36,25.26,0.13,0.07,2.18,45.91,5.82,1.15,0.61
 BOLD200808,Aug 12 2008 04:45:13,47 19.2 N,122 30.0 W,47.320,-122.500,P33,80.47,79.77,10.58,30.09,23.03,5.69,2.02,25.88,0.29,0.13,2.23,46.96,5.48,,
 BOLD200808,Aug 12 2008 04:45:13,47 19.2 N,122 30.0 W,47.320,-122.500,P33,101.38,100.50,10.53,30.09,23.04,5.66,1.89,25.90,0.22,0.05,2.24,47.65,5.55,,
 BOLD200808,Aug 12 2008 04:45:13,47 19.2 N,122 30.0 W,47.320,-122.500,P33,120.80,119.75,10.50,30.09,23.04,5.63,2.04,25.99,0.16,0.03,2.26,48.60,5.71,,
 BOLD200808,Aug 12 2008 04:45:13,47 19.2 N,122 30.0 W,47.320,-122.500,P33,151.38,150.05,10.41,30.09,23.06,5.56,2.06,26.09,0.12,0.03,2.30,49.38,5.52,,
 BOLD200808,Aug 12 2008 06:40:28,47 10.92 N,122 38.04 W,47.182,-122.634,P35,1.23,1.22,13.85,29.20,21.74,10.10,15.81,,,,,,,,
 BOLD200808,Aug 12 2008 06:40:28,47 10.92 N,122 38.04 W,47.182,-122.634,P35,1.24,1.23,13.79,29.21,21.76,10.11,16.61,11.96,0.59,0.60,1.63,45.21,9.64,11.12,0.99
 BOLD200808,Aug 12 2008 06:40:28,47 10.92 N,122 38.04 W,47.182,-122.634,P35,4.78,4.74,13.24,29.30,21.94,9.60,17.43,12.99,0.62,0.77,1.72,44.25,9.19,14.11,6.89
 BOLD200808,Aug 12 2008 06:40:28,47 10.92 N,122 38.04 W,47.182,-122.634,P35,9.94,9.85,13.22,29.32,21.96,9.49,16.10,13.65,0.62,1.10,1.75,44.25,8.99,13.94,1.83
 BOLD200808,Aug 12 2008 06:40:28,47 10.92 N,122 38.04 W,47.182,-122.634,P35,20.27,20.10,12.86,29.37,22.06,8.61,11.35,15.95,0.64,1.86,1.85,44.33,7.98,9.73,1.26
 BOLD200808,Aug 12 2008 06:40:28,47 10.92 N,122 38.04 W,47.182,-122.634,P35,30.39,30.13,12.20,29.47,22.26,7.43,4.20,18.38,0.65,2.28,1.96,45.55,7.20,4.27,0.98
 BOLD200808,Aug 12 2008 06:40:28,47 10.92 N,122 38.04 W,47.182,-122.634,P35,50.22,49.79,11.94,29.53,22.36,7.13,3.48,19.81,0.67,2.20,2.04,44.33,6.93,2.72,0.81
 BOLD200808,Aug 12 2008 06:40:28,47 10.92 N,122 38.04 W,47.182,-122.634,P35,80.53,79.84,11.78,29.55,22.40,6.89,2.64,20.45,0.69,2.25,2.07,44.68,6.70,,
 BOLD200808,Aug 12 2008 06:40:28,47 10.92 N,122 38.04 W,47.182,-122.634,P35,101.00,100.13,11.74,29.57,22.42,6.85,2.43,20.60,0.68,2.13,2.10,45.11,6.76,,
 BOLD200808,Aug 12 2008 06:40:28,47 10.92 N,122 38.04 W,47.182,-122.634,P35,120.95,119.90,11.70,29.59,22.45,6.79,2.54,20.56,0.66,2.36,2.11,46.53,6.61,,
 BOLD200808,Aug 12 2008 06:40:28,47 10.92 N,122 38.04 W,47.182,-122.634,P35,165.90,164.44,11.63,29.64,22.50,6.62,2.63,21.04,0.59,2.34,2.14,46.67,6.50,,
 BOLD200808,Aug 12 2008 08:14:24,47 10.14 N,122 47.22 W,47.169,-122.787,P36,1.05,1.04,14.19,29.19,21.66,10.13,29.96,,,,,,,,
 BOLD200808,Aug 12 2008 08:14:24,47 10.14 N,122 47.22 W,47.169,-122.787,P36,1.05,1.04,14.17,29.17,21.65,10.01,30.55,10.64,0.51,1.60,1.65,46.93,6.88,11.86,1.28
 BOLD200808,Aug 12 2008 08:14:24,47 10.14 N,122 47.22 W,47.169,-122.787,P36,5.09,5.05,13.71,29.25,21.80,9.38,16.62,12.47,0.56,2.33,1.76,46.84,8.63,12.04,1.44
 BOLD200808,Aug 12 2008 08:14:24,47 10.14 N,122 47.22 W,47.169,-122.787,P36,10.25,10.16,12.99,29.33,22.00,8.25,12.89,15.16,0.62,3.52,2.05,46.49,7.77,7.01,0.85
 BOLD200808,Aug 12 2008 08:14:24,47 10.14 N,122 47.22 W,47.169,-122.787,P36,20.52,20.34,12.69,29.36,22.09,7.73,4.71,16.46,0.65,3.19,1.92,45.88,7.48,4.62,0.65
 BOLD200808,Aug 12 2008 08:14:24,47 10.14 N,122 47.22 W,47.169,-122.787,P36,30.77,30.50,12.44,29.41,22.17,7.53,4.25,17.31,0.65,3.16,1.99,45.88,7.38,4.86,0.83
 BOLD200808,Aug 12 2008 08:14:24,47 10.14 N,122 47.22 W,47.169,-122.787,P36,50.81,50.38,12.24,29.45,22.24,7.36,3.89,18.18,0.67,2.96,2.00,45.79,7.21,3.57,0.57
 BOLD200808,Aug 12 2008 08:14:24,47 10.14 N,122 47.22 W,47.169,-122.787,P36,81.07,80.37,12.11,29.46,22.27,7.04,2.93,18.58,0.70,3.91,2.11,47.09,6.89,,
 BOLD200808,Aug 12 2008 08:14:24,47 10.14 N,122 47.22 W,47.169,-122.787,P36,95.55,94.72,12.10,29.47,22.28,6.98,2.75,18.65,0.70,3.82,2.11,47.09,7.03,,
 BOLD200808,Aug 12 2008 09:19:07,47 15.9 N,122 51.18 W,47.265,-122.853,P37,1.01,1.00,15.64,29.07,21.27,12.02,33.59,5.62,0.33,3.03,1.56,48.73,9.90,,
 BOLD200808,Aug 12 2008 09:19:07,47 15.9 N,122 51.18 W,47.265,-122.853,P37,1.01,1.00,15.64,29.07,21.27,12.00,34.78,,,,,,,,
 BOLD200808,Aug 12 2008 09:19:07,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.20,5.16,14.26,29.14,21.61,9.38,19.81,9.68,0.47,5.12,1.78,48.99,8.59,11.29,1.40
 BOLD200808,Aug 12 2008 09:19:07,47 15.9 N,122 51.18 W,47.265,-122.853,P37,10.66,10.57,12.73,29.33,22.06,7.63,10.29,14.40,0.61,5.35,1.95,47.86,7.61,6.43,0.98
 BOLD200808,Aug 12 2008 09:19:07,47 15.9 N,122 51.18 W,47.265,-122.853,P37,20.96,20.78,12.33,29.39,22.18,7.18,9.64,17.10,0.68,5.42,2.11,47.86,7.03,2.08,0.85
 BOLD200808,Aug 12 2008 09:19:07,47 15.9 N,122 51.18 W,47.265,-122.853,P37,30.63,30.37,12.26,29.41,22.20,7.08,9.66,17.64,0.68,5.75,2.17,47.94,6.92,1.75,0.74
 BOLD200808,Aug 12 2008 09:19:07,47 15.9 N,122 51.18 W,47.265,-122.853,P37,54.94,54.47,12.19,29.42,22.23,6.90,11.19,17.66,0.70,5.82,2.18,48.81,9.15,,
 BOLD200808,Aug 12 2008 12:13:55,47 16.56 N,122 42.48 W,47.276,-122.708,P38,1.03,1.02,16.40,29.26,21.25,12.50,40.68,0.91,0.05,0.25,0.62,24.71,12.92,16.01,1.85
 BOLD200808,Aug 12 2008 12:13:55,47 16.56 N,122 42.48 W,47.276,-122.708,P38,1.04,1.03,16.75,28.96,20.94,12.45,41.69,,,,,,,,
 BOLD200808,Aug 12 2008 12:13:55,47 16.56 N,122 42.48 W,47.276,-122.708,P38,3.65,3.62,13.83,29.34,21.85,12.53,65.13,2.60,0.15,0.34,0.91,28.87,,33.99,3.80
 BOLD200808,Aug 12 2008 12:13:55,47 16.56 N,122 42.48 W,47.276,-122.708,P38,5.10,5.06,13.16,29.36,21.99,10.13,29.35,11.68,0.49,1.66,1.56,39.79,8.92,20.22,2.88
 BOLD200808,Aug 12 2008 12:13:55,47 16.56 N,122 42.48 W,47.276,-122.708,P38,10.27,10.18,12.58,29.42,22.15,8.21,10.03,15.93,0.62,2.51,1.83,43.25,7.86,5.43,1.30
 BOLD200808,Aug 12 2008 12:13:55,47 16.56 N,122 42.48 W,47.276,-122.708,P38,12.37,12.26,12.48,29.42,22.17,7.85,8.45,16.42,0.63,2.54,1.86,43.34,,5.36,3.16
 BOLD200808,Aug 12 2008 12:13:55,47 16.56 N,122 42.48 W,47.276,-122.708,P38,20.43,20.26,12.36,29.43,22.20,7.64,7.74,17.02,0.65,2.75,1.89,43.68,7.54,3.23,0.82
 BOLD200808,Aug 12 2008 12:13:55,47 16.56 N,122 42.48 W,47.276,-122.708,P38,31.04,30.78,12.31,29.44,22.22,7.55,5.99,17.74,0.70,3.02,1.95,44.29,7.35,1.84,0.65
 BOLD200808,Aug 12 2008 12:13:55,47 16.56 N,122 42.48 W,47.276,-122.708,P38,50.74,50.31,11.98,29.47,22.30,7.03,5.54,19.20,0.84,3.67,2.08,45.15,6.91,0.92,0.88
 BOLD200808,Aug 12 2008 12:13:55,47 16.56 N,122 42.48 W,47.276,-122.708,P38,80.83,80.14,11.69,29.52,22.39,6.35,5.29,20.44,0.84,4.70,2.34,49.65,6.33,,
 BOLD200808,Aug 12 2008 12:13:55,47 16.56 N,122 42.48 W,47.276,-122.708,P38,92.04,91.25,11.68,29.57,22.43,6.44,5.73,20.37,0.82,4.52,2.33,49.39,6.36,,
 BOLD200808,Aug 12 2008 14:41:54,47 24.84 N,122 31.62 W,47.414,-122.527,P39,1.06,1.05,12.31,29.56,22.31,8.04,13.36,19.38,0.59,0.59,2.02,44.35,7.70,8.93,1.19
 BOLD200808,Aug 12 2008 14:41:54,47 24.84 N,122 31.62 W,47.414,-122.527,P39,5.63,5.58,11.82,29.63,22.45,7.35,11.34,21.37,0.60,0.60,2.07,43.97,7.13,6.82,0.86
 BOLD200808,Aug 12 2008 14:41:54,47 24.84 N,122 31.62 W,47.414,-122.527,P39,10.39,10.30,11.64,29.67,22.52,7.06,9.31,22.30,0.53,0.64,2.14,45.16,6.93,4.68,0.93
 BOLD200808,Aug 12 2008 14:41:54,47 24.84 N,122 31.62 W,47.414,-122.527,P39,20.18,20.01,11.40,29.73,22.61,6.73,9.45,23.60,0.49,0.48,2.20,45.66,6.67,3.70,0.75
 BOLD200808,Aug 12 2008 14:41:54,47 24.84 N,122 31.62 W,47.414,-122.527,P39,31.00,30.74,11.33,29.76,22.64,6.70,8.24,24.00,0.42,0.41,2.22,46.24,6.56,3.62,0.79
 BOLD200808,Aug 12 2008 14:41:54,47 24.84 N,122 31.62 W,47.414,-122.527,P39,50.88,50.45,11.18,29.81,22.71,6.52,8.42,24.77,0.36,0.38,2.26,46.38,6.43,3.46,0.85
 BOLD200808,Aug 12 2008 14:41:54,47 24.84 N,122 31.62 W,47.414,-122.527,P39,81.45,80.75,10.89,29.92,22.84,6.13,7.53,26.37,0.27,0.35,2.33,47.74,5.96,,
 BOLD200808,Aug 12 2008 14:41:54,47 24.84 N,122 31.62 W,47.414,-122.527,P39,113.83,112.84,10.84,29.94,22.87,6.01,9.68,26.05,0.28,0.39,2.34,47.88,6.01,,
 BOLD200808,Aug 12 2008 19:09:46,47 42.24 N,122 27.18 W,47.704,-122.453,P28,1.12,1.11,13.24,29.33,21.96,11.06,16.22,,,,,,,,
 BOLD200808,Aug 12 2008 19:09:46,47 42.24 N,122 27.18 W,47.704,-122.453,P28,1.12,1.11,13.23,29.33,21.96,11.06,16.29,10.54,0.62,0.64,1.29,33.64,10.56,11.81,1.73
 BOLD200808,Aug 12 2008 19:09:46,47 42.24 N,122 27.18 W,47.704,-122.453,P28,4.43,4.39,12.94,29.41,22.08,10.10,13.01,14.17,0.64,0.42,1.54,35.87,8.86,12.79,2.06
 BOLD200808,Aug 12 2008 19:09:46,47 42.24 N,122 27.18 W,47.704,-122.453,P28,9.53,9.45,12.10,29.59,22.37,8.18,6.57,19.51,0.73,0.71,1.90,40.28,7.70,5.29,0.86
 BOLD200808,Aug 12 2008 19:09:46,47 42.24 N,122 27.18 W,47.704,-122.453,P28,20.18,20.01,11.46,29.71,22.58,6.76,3.15,23.62,0.86,3.38,2.28,44.51,6.55,1.41,0.66
 BOLD200808,Aug 12 2008 19:09:46,47 42.24 N,122 27.18 W,47.704,-122.453,P28,30.52,30.26,11.29,29.77,22.66,6.50,2.90,24.42,0.92,2.08,2.29,45.35,6.33,1.13,0.84
 BOLD200808,Aug 12 2008 19:09:46,47 42.24 N,122 27.18 W,47.704,-122.453,P28,49.51,49.09,11.08,29.88,22.78,6.19,2.37,21.14,0.76,0.83,2.02,41.67,5.99,0.61,0.50
 BOLD200808,Aug 12 2008 19:09:46,47 42.24 N,122 27.18 W,47.704,-122.453,P28,80.87,80.18,10.96,30.10,22.97,5.94,2.05,24.41,1.02,1.89,2.28,46.50,5.84,,
 BOLD200808,Aug 12 2008 19:09:46,47 42.24 N,122 27.18 W,47.704,-122.453,P28,111.60,110.63,11.03,30.24,23.07,6.03,2.05,23.79,0.92,2.94,2.27,46.99,5.89,,
 BOLD200808,Aug 12 2008 19:09:46,47 42.24 N,122 27.18 W,47.704,-122.453,P28,131.56,130.41,11.00,30.31,23.13,5.97,2.24,23.85,0.82,3.11,2.29,47.83,5.88,,
 BOLD200808,Aug 12 2008 19:09:46,47 42.24 N,122 27.18 W,47.704,-122.453,P28,192.66,190.95,10.69,30.72,23.50,5.72,2.98,24.36,0.69,3.07,2.33,48.75,5.64,,
 BOLD200808,Aug 12 2008 21:02:46,47 48.78 N,122 27.3 W,47.813,-122.455,P27,1.27,1.26,14.07,29.11,21.63,10.33,8.01,,,,,,,,
 BOLD200808,Aug 12 2008 21:02:46,47 48.78 N,122 27.3 W,47.813,-122.455,P27,1.28,1.27,13.95,29.22,21.73,10.19,8.52,10.45,0.57,0.16,1.22,31.70,9.86,7.28,0.88
 BOLD200808,Aug 12 2008 21:02:46,47 48.78 N,122 27.3 W,47.813,-122.455,P27,4.65,4.61,13.05,29.57,22.18,9.39,9.93,14.25,0.73,0.48,1.57,36.61,9.23,5.51,4.88
 BOLD200808,Aug 12 2008 21:02:46,47 48.78 N,122 27.3 W,47.813,-122.455,P27,10.09,10.00,12.14,29.67,22.43,7.93,6.69,20.52,0.86,1.04,2.03,42.21,7.16,3.55,0.59
 BOLD200808,Aug 12 2008 21:02:46,47 48.78 N,122 27.3 W,47.813,-122.455,P27,20.48,20.30,11.50,29.77,22.62,6.77,2.97,23.11,0.96,1.29,2.21,44.26,6.54,0.90,0.40
 BOLD200808,Aug 12 2008 21:02:46,47 48.78 N,122 27.3 W,47.813,-122.455,P27,30.11,29.85,11.28,29.88,22.75,6.37,2.55,23.66,1.02,1.36,2.25,45.01,6.31,0.70,0.45
 BOLD200808,Aug 12 2008 21:02:46,47 48.78 N,122 27.3 W,47.813,-122.455,P27,50.79,50.36,11.12,29.99,22.86,6.15,2.32,24.03,1.06,1.77,2.28,45.84,6.05,0.47,0.68
 BOLD200808,Aug 12 2008 21:02:46,47 48.78 N,122 27.3 W,47.813,-122.455,P27,81.07,80.37,11.10,30.21,23.04,6.08,2.24,23.16,0.89,3.44,2.26,46.67,6.04,,
 BOLD200808,Aug 12 2008 21:02:46,47 48.78 N,122 27.3 W,47.813,-122.455,P27,111.49,110.53,11.05,30.31,23.12,6.06,2.26,23.46,0.80,3.19,2.27,46.99,5.96,,
 BOLD200808,Aug 12 2008 21:02:46,47 48.78 N,122 27.3 W,47.813,-122.455,P27,152.27,150.94,10.88,30.52,23.31,5.91,2.40,24.00,0.71,3.01,2.31,54.99,5.77,,
 BOLD200808,Aug 12 2008 21:02:46,47 48.78 N,122 27.3 W,47.813,-122.455,P27,196.75,195.01,10.60,30.83,23.60,5.69,2.83,24.36,0.63,2.93,2.33,49.60,5.64,,
 BOLD200808,Aug 12 2008 22:55:23,47 52.98 N,122 22.02 W,47.883,-122.367,P5,1.40,1.39,13.70,28.41,21.16,10.19,7.54,7.17,0.44,0.35,0.93,13.63,,,
 BOLD200808,Aug 12 2008 22:55:23,47 52.98 N,122 22.02 W,47.883,-122.367,P5,1.41,1.39,13.78,28.31,21.07,10.17,7.18,15.96,0.96,0.51,1.66,33.46,9.38,5.49,0.68
 BOLD200808,Aug 12 2008 22:55:23,47 52.98 N,122 22.02 W,47.883,-122.367,P5,4.83,4.79,12.94,29.36,22.04,9.70,6.81,19.68,1.09,0.60,1.94,39.47,8.58,9.16,1.11
 BOLD200808,Aug 12 2008 22:55:23,47 52.98 N,122 22.02 W,47.883,-122.367,P5,9.45,9.37,12.13,29.39,22.21,7.90,8.19,22.99,1.15,0.69,2.20,43.66,7.11,5.19,0.79
 BOLD200808,Aug 12 2008 22:55:23,47 52.98 N,122 22.02 W,47.883,-122.367,P5,20.35,20.18,11.50,29.59,22.48,6.72,3.20,24.19,1.03,0.35,2.26,44.58,6.63,0.98,0.39
 BOLD200808,Aug 12 2008 22:55:23,47 52.98 N,122 22.02 W,47.883,-122.367,P5,29.62,29.37,11.32,29.65,22.56,6.55,2.75,29.64,0.44,1.63,2.67,53.25,0.71,0.57,0.36
 BOLD200808,Aug 12 2008 22:55:23,47 52.98 N,122 22.02 W,47.883,-122.367,P5,49.97,49.54,10.24,29.76,22.82,5.72,2.19,29.17,0.24,0.09,2.61,54.34,5.34,0.13,0.30
 BOLD200808,Aug 12 2008 22:55:23,47 52.98 N,122 22.02 W,47.883,-122.367,P5,80.88,80.19,9.98,29.91,22.98,5.41,2.20,24.90,0.69,1.85,2.36,48.71,5.39,,
 BOLD200808,Aug 12 2008 22:55:23,47 52.98 N,122 22.02 W,47.883,-122.367,P5,110.95,109.99,10.72,30.13,23.03,5.84,2.22,24.04,0.73,2.90,2.38,50.57,6.02,,
 BOLD200808,Aug 12 2008 22:55:23,47 52.98 N,122 22.02 W,47.883,-122.367,P5,151.80,150.47,10.78,30.30,23.16,5.78,2.40,23.98,0.67,4.09,2.42,52.17,5.53,,
 BOLD200808,Aug 12 2008 22:55:23,47 52.98 N,122 22.02 W,47.883,-122.367,P5,214.25,212.34,10.72,30.65,23.45,5.56,3.52,1.57,0.09,0.13,0.42,37.63,5.55,,
 BOLD200808,Aug 13 2008 01:17:34,48 6.42 N,122 29.4 W,48.107,-122.490,P3,1.26,1.25,16.53,24.91,17.89,12.83,7.27,0.02,0.00,0.02,0.19,21.04,12.59,5.12,0.61
 BOLD200808,Aug 13 2008 01:17:34,48 6.42 N,122 29.4 W,48.107,-122.490,P3,1.77,1.76,16.84,24.59,17.58,12.78,8.56,0.01,0.00,0.13,0.20,18.62,,5.27,0.59
 BOLD200808,Aug 13 2008 01:17:34,48 6.42 N,122 29.4 W,48.107,-122.490,P3,3.29,3.26,16.35,25.14,18.10,12.87,7.18,0.24,0.00,0.02,0.26,19.20,,7.12,0.88
 BOLD200808,Aug 13 2008 01:17:34,48 6.42 N,122 29.4 W,48.107,-122.490,P3,4.57,4.53,16.24,25.30,18.25,12.86,8.14,1.16,0.02,0.03,0.38,16.08,11.41,9.50,1.03
 BOLD200808,Aug 13 2008 01:17:34,48 6.42 N,122 29.4 W,48.107,-122.490,P3,7.20,7.14,12.11,28.05,21.18,10.48,51.08,5.61,0.16,0.12,0.97,16.41,,46.34,4.46
 BOLD200808,Aug 13 2008 01:17:34,48 6.42 N,122 29.4 W,48.107,-122.490,P3,11.37,11.28,10.29,29.23,22.41,5.78,3.14,25.98,0.38,0.01,2.40,50.10,5.89,3.11,0.78
 BOLD200808,Aug 13 2008 01:17:34,48 6.42 N,122 29.4 W,48.107,-122.490,P3,20.73,20.55,10.10,29.35,22.53,5.70,2.50,27.92,0.07,0.00,2.54,51.95,5.67,0.38,0.37
 BOLD200808,Aug 13 2008 01:17:34,48 6.42 N,122 29.4 W,48.107,-122.490,P3,32.17,31.89,10.25,29.53,22.64,5.81,2.34,28.36,0.02,0.00,2.57,54.32,5.72,0.14,0.25
 BOLD200808,Aug 13 2008 01:17:34,48 6.42 N,122 29.4 W,48.107,-122.490,P3,51.18,50.74,9.36,29.61,22.85,4.99,2.31,30.57,0.02,0.01,2.79,59.51,5.08,0.13,0.39
 BOLD200808,Aug 13 2008 01:17:34,48 6.42 N,122 29.4 W,48.107,-122.490,P3,81.67,80.97,9.17,29.69,22.94,4.72,2.48,31.62,0.05,0.08,2.98,67.19,4.62,,
 BOLD200808,Aug 13 2008 01:17:34,48 6.42 N,122 29.4 W,48.107,-122.490,P3,100.59,99.72,9.18,29.73,22.97,4.76,2.53,31.18,0.06,0.00,2.98,67.41,4.75,,
 BOLD200808,Aug 13 2008 01:17:34,48 6.42 N,122 29.4 W,48.107,-122.490,P3,141.47,140.24,9.24,29.82,23.03,4.85,2.61,30.78,0.07,0.00,2.96,67.11,4.74,,
 BOLD200808,Aug 13 2008 02:57:14,48 14.52 N,122 33.24 W,48.242,-122.554,P3,1.08,1.07,16.17,22.08,15.80,12.64,20.56,,,,,,,,
 BOLD200808,Aug 13 2008 02:57:14,48 14.52 N,122 33.24 W,48.242,-122.554,P3,1.08,1.07,16.19,22.07,15.79,12.68,20.79,1.57,0.09,0.13,0.42,37.63,12.09,14.74,1.48
 BOLD200808,Aug 13 2008 02:57:14,48 14.52 N,122 33.24 W,48.242,-122.554,P3,4.97,4.93,11.00,28.38,21.63,6.16,8.99,21.35,0.86,3.86,2.53,61.92,5.19,35.96,1.63
 BOLD200808,Aug 13 2008 02:57:14,48 14.52 N,122 33.24 W,48.242,-122.554,P3,10.64,10.55,10.13,29.05,22.29,4.60,3.21,24.24,0.96,3.67,2.76,65.82,4.77,1.15,0.36
 BOLD200808,Aug 13 2008 02:57:14,48 14.52 N,122 33.24 W,48.242,-122.554,P3,20.30,20.12,9.80,29.32,22.55,5.37,2.36,28.39,0.25,0.07,2.62,60.41,5.15,0.36,0.22
 BOLD200808,Aug 13 2008 02:57:14,48 14.52 N,122 33.24 W,48.242,-122.554,P3,30.55,30.29,9.64,29.44,22.67,5.18,2.31,29.69,0.07,0.01,2.76,65.97,4.79,0.31,0.35
 BOLD200808,Aug 13 2008 02:57:14,48 14.52 N,122 33.24 W,48.242,-122.554,P3,50.44,50.01,9.21,29.52,22.80,4.51,2.26,31.15,0.15,0.08,2.97,74.66,4.07,0.72,0.72
 BOLD200808,Aug 13 2008 02:57:14,48 14.52 N,122 33.24 W,48.242,-122.554,P3,86.75,86.01,9.09,29.58,22.87,3.95,2.79,31.36,0.24,0.01,3.08,77.86,3.93,,
