Cruise ID,UTC Time,Latitude DegMin,Longitude DegMin,Latitude Deg,Longitude Deg,Station,Pressure,Depth,Temperature,Salinity,Sigma-t,Oxygen Concentration MG,Chlorophyll Fluorescence ,Beam Transmission,Nitrate,Nitrite,Ammonium,Phosphate,Silicate,Oxygen Concentration MG Titration,Chlorophyll Concentration,Phaeopigment Concentration
 TN170,Jul 16 2004 15:55:05,47 36.42 N,122 56.4 W,47.607,-122.940,P14,51.87,51.43,10.51,30.05,23.01,3.47,0.24,83.85,29.13,0.05,0.00,3.00,61.74,3.82,0.10,0.43
 TN170,Jul 16 2004 15:55:05,47 36.42 N,122 56.4 W,47.607,-122.940,P14,81.65,80.95,9.98,30.05,23.10,2.83,0.22,84.38,32.59,0.05,0.00,3.32,69.78,3.04,0.00,0.00
 TN170,Jul 16 2004 15:55:05,47 36.42 N,122 56.4 W,47.607,-122.940,P14,111.61,110.65,9.92,30.10,23.14,2.08,0.19,84.08,34.82,0.03,0.00,3.78,83.82,2.15,0.00,0.00
 TN170,Jul 16 2004 15:55:05,47 36.42 N,122 56.4 W,47.607,-122.940,P14,141.56,140.33,10.00,30.16,23.18,1.92,0.19,81.76,33.83,0.02,0.00,3.96,91.84,2.05,0.00,0.00
 TN170,Jul 16 2004 15:55:05,47 36.42 N,122 56.4 W,47.607,-122.940,P14,175.79,174.25,10.05,30.20,23.20,1.60,0.20,75.85,33.22,0.05,0.00,4.18,100.85,1.82,0.00,0.00
 TN170,Jul 16 2004 16:58:27,47 32.82 N,123 0.48 W,47.547,-123.008,P13,1.85,1.83,19.59,26.09,18.09,7.93,2.72,70.77,0.00,0.01,0.08,0.75,45.27,8.77,1.97,0.50
 TN170,Jul 16 2004 16:58:27,47 32.82 N,123 0.48 W,47.547,-123.008,P13,6.88,6.82,14.00,28.98,21.54,6.51,4.26,75.99,5.05,0.04,0.06,1.72,31.37,7.07,2.57,1.43
 TN170,Jul 16 2004 16:58:27,47 32.82 N,123 0.48 W,47.547,-123.008,P13,12.13,12.03,11.48,29.72,22.59,5.01,1.19,85.72,19.46,0.06,,2.31,36.94,5.47,1.30,1.01
 TN170,Jul 16 2004 16:58:27,47 32.82 N,123 0.48 W,47.547,-123.008,P13,21.91,21.73,10.48,29.83,22.84,3.96,0.39,86.45,15.57,0.05,0.03,2.16,33.36,4.73,0.20,0.70
 TN170,Jul 16 2004 16:58:27,47 32.82 N,123 0.48 W,47.547,-123.008,P13,31.99,31.72,10.43,29.92,22.92,3.95,0.26,86.08,28.88,0.04,,2.91,53.56,4.91,0.09,0.51
 TN170,Jul 16 2004 16:58:27,47 32.82 N,123 0.48 W,47.547,-123.008,P13,51.95,51.51,9.98,29.98,23.04,3.21,0.22,85.22,32.42,0.05,0.00,3.19,62.61,1.97,0.07,0.61
 TN170,Jul 16 2004 16:58:27,47 32.82 N,123 0.48 W,47.547,-123.008,P13,81.64,80.94,9.85,30.04,23.11,2.14,0.20,84.73,36.04,0.05,0.00,3.73,75.29,2.24,0.00,0.00
 TN170,Jul 16 2004 16:58:27,47 32.82 N,123 0.48 W,47.547,-123.008,P13,111.61,110.65,10.02,30.14,23.16,1.31,0.18,82.65,34.93,0.03,0.00,4.13,89.15,1.41,0.00,0.00
 TN170,Jul 16 2004 16:58:27,47 32.82 N,123 0.48 W,47.547,-123.008,P13,141.70,140.47,10.07,30.18,23.18,1.29,0.18,80.35,34.25,0.03,0.00,4.26,94.29,1.41,0.00,0.00
 TN170,Jul 16 2004 17:55:45,47 29.52 N,123 3.36 W,47.492,-123.056,P401,2.23,2.21,18.19,27.29,19.34,7.42,6.04,69.00,1.31,0.06,0.23,1.36,42.56,7.50,4.24,0.72
 TN170,Jul 16 2004 17:55:45,47 29.52 N,123 3.36 W,47.492,-123.056,P401,7.33,7.26,12.45,29.32,22.10,5.28,1.83,82.53,14.70,0.06,0.18,2.12,38.23,5.59,1.27,0.88
 TN170,Jul 16 2004 17:55:45,47 29.52 N,123 3.36 W,47.492,-123.056,P401,12.22,12.12,11.09,29.68,22.62,4.40,0.75,86.08,22.21,0.07,0.03,2.49,42.90,4.81,0.53,0.52
 TN170,Jul 16 2004 17:55:45,47 29.52 N,123 3.36 W,47.492,-123.056,P401,22.31,22.12,10.38,29.81,22.84,3.71,0.36,86.73,28.57,0.04,0.01,2.85,53.58,4.11,0.17,0.64
 TN170,Jul 16 2004 17:55:45,47 29.52 N,123 3.36 W,47.492,-123.056,P401,32.12,31.85,10.12,29.87,22.93,3.45,0.29,86.12,31.32,0.02,0.01,2.95,59.52,3.86,0.11,0.60
 TN170,Jul 16 2004 17:55:45,47 29.52 N,123 3.36 W,47.492,-123.056,P401,52.24,51.80,9.89,29.93,23.02,3.13,0.24,85.90,33.91,0.02,,3.13,66.04,3.33,0.10,0.59
 TN170,Jul 16 2004 17:55:45,47 29.52 N,123 3.36 W,47.492,-123.056,P401,82.12,81.42,9.83,30.01,23.09,2.09,0.21,85.13,37.76,0.05,0.01,3.75,79.30,2.13,0.00,0.00
 TN170,Jul 16 2004 17:55:45,47 29.52 N,123 3.36 W,47.492,-123.056,P401,102.07,101.20,9.92,30.07,23.12,1.39,0.19,84.59,37.37,0.01,,3.91,86.02,1.46,0.00,0.00
 TN170,Jul 16 2004 17:55:45,47 29.52 N,123 3.36 W,47.492,-123.056,P401,122.00,120.94,10.08,30.16,23.17,1.06,0.19,82.54,34.72,0.01,0.01,4.16,97.89,1.11,0.00,0.00
 TN170,Jul 16 2004 17:55:45,47 29.52 N,123 3.36 W,47.492,-123.056,P401,151.76,150.44,10.12,30.19,23.18,1.03,0.19,77.16,33.86,0.04,0.00,4.31,105.60,1.10,0.00,0.00
 TN170,Jul 16 2004 18:53:47,47 25.5 N,123 6.48 W,47.425,-123.108,P12,2.22,2.20,15.55,28.31,20.70,5.97,6.12,70.94,5.38,0.09,0.22,2.01,49.15,6.71,3.13,3.77
 TN170,Jul 16 2004 18:53:47,47 25.5 N,123 6.48 W,47.425,-123.108,P12,7.39,7.33,11.42,29.56,22.47,4.38,0.90,85.51,23.12,0.08,0.06,2.71,43.59,4.62,0.58,0.55
 TN170,Jul 16 2004 18:53:47,47 25.5 N,123 6.48 W,47.425,-123.108,P12,12.18,12.08,10.89,29.67,22.65,3.61,0.49,87.39,27.93,0.07,0.06,3.11,51.64,3.67,0.24,0.42
 TN170,Jul 16 2004 18:53:47,47 25.5 N,123 6.48 W,47.425,-123.108,P12,22.37,22.18,10.07,29.82,22.90,2.80,0.27,86.22,32.80,0.03,0.02,3.37,62.26,3.14,0.11,0.48
 TN170,Jul 16 2004 18:53:47,47 25.5 N,123 6.48 W,47.425,-123.108,P12,32.41,32.14,9.87,29.88,22.98,2.45,0.25,85.97,34.19,0.01,0.01,3.41,66.03,2.80,0.10,0.55
 TN170,Jul 16 2004 18:53:47,47 25.5 N,123 6.48 W,47.425,-123.108,P12,52.27,51.82,9.80,29.92,23.02,2.13,0.21,85.50,36.32,0.03,0.00,3.75,73.68,2.28,0.10,0.48
 TN170,Jul 16 2004 18:53:47,47 25.5 N,123 6.48 W,47.425,-123.108,P12,82.05,81.35,9.86,30.01,23.08,1.47,0.21,84.41,40.97,0.02,0.02,3.99,79.92,2.30,0.00,0.00
 TN170,Jul 16 2004 18:53:47,47 25.5 N,123 6.48 W,47.425,-123.108,P12,122.31,121.26,10.12,30.17,23.16,0.60,0.21,74.89,34.48,0.07,0.01,4.67,107.74,0.63,0.00,0.00
 TN170,Jul 16 2004 19:41:55,47 22.32 N,123 7.98 W,47.372,-123.133,P11,1.87,1.86,14.63,28.60,21.12,4.72,3.31,78.52,17.60,0.14,0.97,3.16,60.77,7.14,0.79,0.00
 TN170,Jul 16 2004 19:41:55,47 22.32 N,123 7.98 W,47.372,-123.133,P11,7.49,7.43,11.32,29.56,22.49,2.89,0.44,88.20,28.03,0.12,0.44,3.47,59.80,4.54,0.21,0.00
 TN170,Jul 16 2004 19:41:55,47 22.32 N,123 7.98 W,47.372,-123.133,P11,12.38,12.28,10.73,29.69,22.69,2.40,0.36,87.96,31.45,0.12,0.22,3.74,67.40,,0.16,0.00
 TN170,Jul 16 2004 19:41:55,47 22.32 N,123 7.98 W,47.372,-123.133,P11,22.37,22.18,10.27,29.82,22.87,1.52,0.29,85.41,34.32,0.05,0.04,3.99,75.01,2.10,0.12,0.00
 TN170,Jul 16 2004 19:41:55,47 22.32 N,123 7.98 W,47.372,-123.133,P11,32.41,32.13,10.20,29.86,22.91,1.34,0.29,84.33,35.32,0.04,0.04,4.10,79.61,1.52,0.13,0.00
 TN170,Jul 16 2004 19:41:55,47 22.32 N,123 7.98 W,47.372,-123.133,P11,52.26,51.82,10.02,29.96,23.02,1.06,0.24,82.98,37.07,0.02,0.04,4.15,84.71,1.26,0.08,0.00
 TN170,Jul 16 2004 19:41:55,47 22.32 N,123 7.98 W,47.372,-123.133,P11,72.21,71.60,9.99,30.02,23.07,0.82,0.24,79.51,37.12,0.09,0.11,4.22,90.50,0.92,0.00,0.00
 TN170,Jul 16 2004 19:41:55,47 22.32 N,123 7.98 W,47.372,-123.133,P11,88.74,87.98,10.02,30.06,23.09,0.56,0.25,74.97,35.31,0.19,0.33,4.36,98.49,0.65,0.00,0.00
 TN170,Jul 17 2004 02:22:17,48 1.98 N,122 37.02 W,48.033,-122.617,P18,2.50,2.48,12.82,29.53,22.19,7.52,3.56,78.81,12.04,0.45,0.74,1.54,28.83,8.21,4.37,0.88
 TN170,Jul 17 2004 02:22:17,48 1.98 N,122 37.02 W,48.033,-122.617,P18,7.18,7.12,12.33,29.84,22.52,7.03,2.88,80.42,14.04,0.45,1.09,1.71,31.84,7.50,3.39,0.70
 TN170,Jul 17 2004 02:22:17,48 1.98 N,122 37.02 W,48.033,-122.617,P18,11.93,11.83,11.97,30.08,22.78,6.65,1.81,83.02,15.10,0.45,1.24,1.78,33.13,7.34,2.75,0.71
 TN170,Jul 17 2004 02:22:17,48 1.98 N,122 37.02 W,48.033,-122.617,P18,22.28,22.09,11.93,30.11,22.81,6.62,1.56,83.01,15.40,0.47,1.23,1.78,33.19,7.30,2.45,0.65
 TN170,Jul 17 2004 02:22:17,48 1.98 N,122 37.02 W,48.033,-122.617,P18,32.05,31.78,11.93,30.10,22.80,6.57,1.47,82.99,15.91,0.48,1.34,1.82,33.96,7.23,2.41,0.74
 TN170,Jul 17 2004 02:22:17,48 1.98 N,122 37.02 W,48.033,-122.617,P18,52.01,51.57,11.81,30.21,22.91,6.47,1.45,83.57,16.10,0.48,1.41,1.85,34.32,7.11,1.98,0.61
 TN170,Jul 17 2004 02:22:17,48 1.98 N,122 37.02 W,48.033,-122.617,P18,81.83,81.12,11.60,30.29,23.01,6.27,0.96,83.88,16.60,0.48,1.54,1.91,35.50,6.89,0.00,0.00
 TN170,Jul 17 2004 02:22:17,48 1.98 N,122 37.02 W,48.033,-122.617,P18,117.82,116.80,11.30,30.60,23.30,6.07,0.93,83.95,17.21,0.44,1.57,1.94,36.69,6.72,0.00,0.00
 TN170,Jul 17 2004 03:09:45,48 5.46 N,122 37.92 W,48.091,-122.632,P19,2.59,2.57,12.64,29.71,22.37,7.22,2.91,79.76,11.64,0.44,0.67,1.50,28.64,8.37,5.24,0.69
 TN170,Jul 17 2004 03:09:45,48 5.46 N,122 37.92 W,48.091,-122.632,P19,7.10,7.04,12.48,29.80,22.46,7.26,3.33,79.28,12.41,0.44,0.75,1.55,28.50,8.19,4.83,0.73
 TN170,Jul 17 2004 03:09:45,48 5.46 N,122 37.92 W,48.091,-122.632,P19,12.18,12.07,12.40,29.85,22.52,7.10,2.68,82.26,14.69,0.48,1.20,1.72,30.59,7.45,2.87,0.67
 TN170,Jul 17 2004 03:09:45,48 5.46 N,122 37.92 W,48.091,-122.632,P19,22.27,22.08,11.94,30.07,22.78,6.53,1.12,84.65,15.94,0.49,1.42,1.85,32.38,7.18,2.02,0.63
 TN170,Jul 17 2004 03:09:45,48 5.46 N,122 37.92 W,48.091,-122.632,P19,32.26,31.98,11.65,30.32,23.02,6.32,1.13,84.73,16.56,0.47,1.43,1.85,32.86,7.00,1.84,0.54
 TN170,Jul 17 2004 03:09:45,48 5.46 N,122 37.92 W,48.091,-122.632,P19,51.96,51.52,11.59,30.39,23.08,6.28,1.12,84.39,16.84,0.45,1.47,1.86,33.12,6.99,2.16,0.77
 TN170,Jul 17 2004 03:09:45,48 5.46 N,122 37.92 W,48.091,-122.632,P19,101.41,100.54,10.98,30.87,23.57,5.78,1.10,83.84,19.35,0.40,1.57,1.98,36.75,6.41,0.00,0.00
 TN170,Jul 17 2004 03:09:45,48 5.46 N,122 37.92 W,48.091,-122.632,P19,160.59,159.18,10.71,31.04,23.75,5.57,0.89,83.60,20.76,0.39,1.52,2.02,38.45,6.09,0.00,0.00
 TN170,Jul 17 2004 04:07:16,48 8.4 N,122 40.92 W,48.140,-122.682,P20,2.05,2.03,12.33,29.94,22.60,6.95,1.29,58.75,14.13,0.45,1.01,1.70,30.69,6.32,2.14,0.47
 TN170,Jul 17 2004 04:07:16,48 8.4 N,122 40.92 W,48.140,-122.682,P20,7.40,7.34,12.07,30.10,22.78,6.79,1.97,82.66,15.01,0.45,1.09,1.74,31.06,7.51,3.77,0.65
 TN170,Jul 17 2004 04:07:16,48 8.4 N,122 40.92 W,48.140,-122.682,P20,12.34,12.23,11.67,30.40,23.08,6.41,2.17,83.65,16.75,0.44,1.16,1.94,33.16,7.16,2.90,0.57
 TN170,Jul 17 2004 04:07:16,48 8.4 N,122 40.92 W,48.140,-122.682,P20,22.65,22.45,11.35,30.66,23.34,6.22,2.61,83.38,18.07,0.41,1.16,1.86,35.16,6.86,3.22,0.72
 TN170,Jul 17 2004 04:07:16,48 8.4 N,122 40.92 W,48.140,-122.682,P20,32.49,32.22,10.85,31.05,23.73,5.86,1.51,83.27,19.80,0.39,1.20,1.99,37.37,6.51,2.96,0.91
 TN170,Jul 17 2004 04:07:16,48 8.4 N,122 40.92 W,48.140,-122.682,P20,48.57,48.16,10.79,31.09,23.77,5.80,1.38,83.20,20.23,0.38,1.19,1.95,37.83,6.45,2.43,0.80
 TN170,Jul 17 2004 05:24:15,48 11.28 N,122 51.0 W,48.188,-122.850,P21,2.27,2.25,10.94,30.92,23.61,5.86,0.99,83.62,19.22,0.39,1.25,1.94,37.23,6.39,2.10,0.64
 TN170,Jul 17 2004 05:24:15,48 11.28 N,122 51.0 W,48.188,-122.850,P21,6.36,6.31,10.83,31.00,23.69,5.80,1.34,83.37,19.99,0.39,1.27,1.97,37.29,6.38,2.48,0.81
 TN170,Jul 17 2004 05:24:15,48 11.28 N,122 51.0 W,48.188,-122.850,P21,11.35,11.25,10.86,30.98,23.67,5.78,1.24,83.42,19.93,0.39,1.27,1.94,37.55,6.34,2.50,0.66
 TN170,Jul 17 2004 05:24:15,48 11.28 N,122 51.0 W,48.188,-122.850,P21,21.27,21.09,10.73,31.07,23.77,5.71,1.26,83.45,20.36,0.39,1.26,1.98,38.43,6.26,2.04,0.70
 TN170,Jul 17 2004 05:24:15,48 11.28 N,122 51.0 W,48.188,-122.850,P21,30.83,30.57,10.35,31.33,24.03,5.39,0.93,83.31,21.43,0.37,1.25,2.06,39.21,6.01,2.20,0.83
 TN170,Jul 17 2004 05:24:15,48 11.28 N,122 51.0 W,48.188,-122.850,P21,50.05,49.62,10.05,31.51,24.22,5.13,1.05,83.03,23.08,0.35,1.12,2.11,41.92,5.84,1.37,0.79
 TN170,Jul 17 2004 05:24:15,48 11.28 N,122 51.0 W,48.188,-122.850,P21,73.59,72.95,9.28,32.09,24.80,4.50,0.67,78.38,25.22,0.34,0.98,2.24,44.95,4.96,0.00,0.00
 TN170,Jul 17 2004 07:18:27,48 22.5 N,122 43.08 W,48.375,-122.718,P26,2.64,2.62,11.10,30.20,23.02,5.84,1.71,80.36,18.13,0.29,1.40,1.94,40.82,6.53,3.49,0.77
 TN170,Jul 17 2004 07:18:27,48 22.5 N,122 43.08 W,48.375,-122.718,P26,6.25,6.19,11.31,30.05,22.87,6.01,1.58,79.40,17.69,0.29,1.38,1.89,40.87,6.42,3.33,0.79
 TN170,Jul 17 2004 07:18:27,48 22.5 N,122 43.08 W,48.375,-122.718,P26,11.27,11.18,11.03,30.24,23.07,5.73,2.17,79.99,19.05,0.29,1.37,1.93,41.35,6.37,2.53,0.72
 TN170,Jul 17 2004 07:18:27,48 22.5 N,122 43.08 W,48.375,-122.718,P26,21.15,20.97,10.86,30.46,23.26,5.61,1.55,80.59,20.13,0.29,1.41,1.97,41.92,6.24,2.34,0.73
 TN170,Jul 17 2004 07:18:27,48 22.5 N,122 43.08 W,48.375,-122.718,P26,30.91,30.65,10.71,30.63,23.42,5.50,1.40,81.34,20.11,0.30,1.45,2.01,42.29,6.05,2.49,0.69
 TN170,Jul 17 2004 07:18:27,48 22.5 N,122 43.08 W,48.375,-122.718,P26,50.97,50.53,9.94,31.40,24.15,4.95,0.86,84.08,23.61,0.30,1.31,2.15,43.70,5.42,1.14,0.44
 TN170,Jul 17 2004 07:18:27,48 22.5 N,122 43.08 W,48.375,-122.718,P26,71.13,70.52,9.02,32.19,24.92,4.23,0.80,69.72,27.35,0.36,1.10,2.31,47.83,4.64,0.00,0.00
 TN170,Jul 17 2004 07:18:27,48 22.5 N,122 43.08 W,48.375,-122.718,P26,95.71,94.89,8.98,32.23,24.95,4.18,0.74,67.38,27.68,0.32,1.08,2.35,48.50,4.56,0.00,0.00
 TN170,Jul 17 2004 08:54:47,48 24.0 N,123 0.48 W,48.400,-123.008,P25,2.39,2.37,10.97,30.66,23.40,5.86,1.23,84.75,20.91,0.29,0.88,1.92,41.76,6.33,2.38,0.55
 TN170,Jul 17 2004 08:54:47,48 24.0 N,123 0.48 W,48.400,-123.008,P25,7.25,7.19,10.82,30.74,23.49,5.70,1.56,84.78,21.95,0.29,0.90,1.97,42.64,6.13,2.23,0.47
 TN170,Jul 17 2004 08:54:47,48 24.0 N,123 0.48 W,48.400,-123.008,P25,12.06,11.96,10.52,30.95,23.70,5.53,1.59,85.09,22.77,0.29,0.93,2.00,42.80,6.13,2.14,0.45
 TN170,Jul 17 2004 08:54:47,48 24.0 N,123 0.48 W,48.400,-123.008,P25,22.06,21.88,10.37,31.05,23.81,5.36,1.17,85.38,23.47,0.29,0.95,2.05,43.58,5.94,2.17,0.50
 TN170,Jul 17 2004 08:54:47,48 24.0 N,123 0.48 W,48.400,-123.008,P25,32.17,31.90,9.99,31.35,24.10,5.05,1.01,85.55,24.48,0.29,0.90,2.07,44.47,5.52,1.68,0.53
 TN170,Jul 17 2004 08:54:47,48 24.0 N,123 0.48 W,48.400,-123.008,P25,51.93,51.49,9.66,31.62,24.37,4.78,0.68,85.60,25.47,0.29,1.02,2.13,45.55,5.19,1.24,0.52
 TN170,Jul 17 2004 08:54:47,48 24.0 N,123 0.48 W,48.400,-123.008,P25,81.84,81.14,9.12,32.09,24.82,4.34,0.72,85.77,27.83,0.29,0.80,2.27,47.36,4.72,0.00,0.00
 TN170,Jul 17 2004 08:54:47,48 24.0 N,123 0.48 W,48.400,-123.008,P25,118.65,117.61,8.46,32.67,25.38,3.85,0.67,85.95,29.71,0.30,0.62,2.36,49.08,4.21,0.00,0.00
 TN170,Jul 17 2004 08:54:47,48 24.0 N,123 0.48 W,48.400,-123.008,P25,162.99,161.56,7.84,33.14,25.84,3.30,0.48,72.56,32.74,0.31,0.32,2.45,52.32,3.58,0.00,0.00
 TN170,Jul 17 2004 10:11:34,48 16.26 N,123 1.2 W,48.271,-123.020,P22,2.29,2.27,12.12,30.33,22.94,7.00,2.96,81.55,16.71,0.33,0.87,1.76,37.68,7.69,3.73,0.56
 TN170,Jul 17 2004 10:11:34,48 16.26 N,123 1.2 W,48.271,-123.020,P22,6.80,6.75,12.15,30.33,22.94,6.99,2.11,82.72,16.88,0.33,0.86,1.77,37.77,7.68,4.26,0.45
 TN170,Jul 17 2004 10:11:34,48 16.26 N,123 1.2 W,48.271,-123.020,P22,11.98,11.88,11.94,30.34,22.99,6.86,2.17,83.06,17.24,0.33,0.89,1.78,37.76,7.55,4.29,0.57
 TN170,Jul 17 2004 10:11:34,48 16.26 N,123 1.2 W,48.271,-123.020,P22,22.02,21.83,11.16,30.64,23.35,6.23,2.48,84.55,19.56,0.35,1.19,1.91,37.97,6.68,3.56,0.50
 TN170,Jul 17 2004 10:11:34,48 16.26 N,123 1.2 W,48.271,-123.020,P22,31.94,31.67,9.99,31.43,24.16,5.09,0.70,86.67,23.80,0.33,1.18,2.09,42.54,5.53,1.50,0.43
 TN170,Jul 17 2004 10:11:34,48 16.26 N,123 1.2 W,48.271,-123.020,P22,51.80,51.36,8.83,32.42,25.13,4.21,0.50,87.27,27.82,0.31,0.82,2.26,46.64,4.67,0.00,0.00
 TN170,Jul 17 2004 10:11:34,48 16.26 N,123 1.2 W,48.271,-123.020,P22,81.64,80.94,8.22,32.85,25.55,3.65,0.38,86.34,29.59,0.29,0.55,2.39,49.52,3.98,0.00,0.00
 TN170,Jul 17 2004 10:11:34,48 16.26 N,123 1.2 W,48.271,-123.020,P22,105.69,104.78,8.14,32.90,25.61,3.58,0.36,86.40,30.12,0.29,0.49,2.39,49.62,3.90,0.00,0.00
 TN170,Jul 17 2004 11:23:49,48 20.46 N,123 7.5 W,48.341,-123.125,P24,2.41,2.39,11.26,30.64,23.34,6.62,2.16,85.00,20.53,0.31,0.88,1.90,40.28,7.16,3.05,0.52
 TN170,Jul 17 2004 11:23:49,48 20.46 N,123 7.5 W,48.341,-123.125,P24,7.65,7.58,10.85,30.84,23.57,6.10,1.63,85.74,21.43,0.30,0.92,1.95,40.68,6.56,2.85,0.53
