Cruise ID,UTC Time,Latitude DegMin,Longitude DegMin,Latitude Deg,Longitude Deg,Station,Pressure,Depth,Temperature,Salinity,Sigma-t,Oxygen Concentration MG,Chlorophyll Fluorescence ,Beam Transmission,Oxygen Concentration MG Titration,Chlorophyll Concentration,Phaeopigment Concentration
 TN270,Oct 15 2011 01:53:56,48 23.94 N,123 0.6 W,48.399,-123.010,P25,164.84,163.38,8.93,32.25,24.98,4.01,0.69,88.34,4.49,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,2.49,2.47,12.18,29.74,22.48,6.13,2.46,92.57,6.27,2.39,0.19
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,5.03,4.98,12.13,29.76,22.50,6.03,2.06,94.15,6.62,1.82,0.23
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,5.03,4.99,12.18,29.74,22.48,6.12,2.22,93.68,,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,5.03,4.99,12.18,29.74,22.48,6.10,2.35,93.94,,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,5.03,4.99,12.17,29.75,22.48,6.10,2.76,93.36,,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,5.03,4.99,12.17,29.75,22.49,6.09,2.38,93.66,,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,5.03,4.99,12.18,29.74,22.48,6.13,2.67,93.91,,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,5.04,4.99,12.15,29.76,22.49,6.04,2.11,94.02,,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,5.04,5.00,12.17,29.75,22.48,6.11,2.47,93.82,,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,5.04,5.00,12.16,29.75,22.49,6.09,2.34,93.84,,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,5.04,5.00,12.16,29.76,22.49,6.07,2.91,93.62,,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,10.10,10.01,11.93,30.00,22.72,5.39,1.76,94.59,6.25,1.51,0.23
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,20.14,19.97,11.88,30.04,22.76,5.28,1.13,95.09,5.91,0.91,0.18
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,30.18,29.93,11.83,30.06,22.79,5.20,0.92,95.09,5.77,0.57,0.21
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,50.74,50.31,11.65,30.17,22.91,5.01,0.82,94.25,5.57,0.31,0.23
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,80.80,80.11,11.32,30.32,23.08,5.13,0.72,93.69,5.64,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,101.01,100.14,11.27,30.38,23.14,5.02,0.69,92.04,5.60,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,121.33,120.28,11.18,30.41,23.18,5.15,0.75,91.95,5.76,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,151.59,150.26,11.06,30.48,23.25,5.24,0.97,87.25,5.85,,
 TN270,Oct 09 2011 03:49:09,47 42.18 N,122 27.18 W,47.703,-122.453,P28,191.63,189.94,10.90,30.58,23.36,5.21,1.18,69.13,5.82,,
 TN270,Oct 09 2011 07:56:04,47 27.36 N,122 24.54 W,47.456,-122.409,P30,5.16,5.11,12.26,29.72,22.45,6.48,4.37,94.29,6.60,3.12,0.30
 TN270,Oct 09 2011 07:56:04,47 27.36 N,122 24.54 W,47.456,-122.409,P30,10.10,10.01,12.00,29.98,22.69,5.54,1.72,96.11,6.17,1.37,0.20
 TN270,Oct 09 2011 07:56:04,47 27.36 N,122 24.54 W,47.456,-122.409,P30,20.11,19.94,11.90,30.03,22.75,5.31,1.37,95.71,6.16,1.19,0.16
 TN270,Oct 09 2011 07:56:04,47 27.36 N,122 24.54 W,47.456,-122.409,P30,30.20,29.95,11.84,30.06,22.79,5.23,1.39,94.87,5.80,0.95,0.20
 TN270,Oct 09 2011 07:56:04,47 27.36 N,122 24.54 W,47.456,-122.409,P30,50.48,50.05,11.71,30.14,22.87,5.05,1.02,94.82,5.71,0.54,0.24
 TN270,Oct 09 2011 07:56:04,47 27.36 N,122 24.54 W,47.456,-122.409,P30,80.63,79.94,11.30,30.39,23.14,4.86,0.68,91.84,5.44,,
 TN270,Oct 09 2011 07:56:04,47 27.36 N,122 24.54 W,47.456,-122.409,P30,100.75,99.89,11.28,30.41,23.16,4.85,0.69,91.17,5.46,,
 TN270,Oct 09 2011 07:56:04,47 27.36 N,122 24.54 W,47.456,-122.409,P30,120.99,119.94,11.24,30.45,23.20,4.81,0.71,90.74,5.38,,
 TN270,Oct 09 2011 07:56:04,47 27.36 N,122 24.54 W,47.456,-122.409,P30,171.38,169.88,11.21,30.47,23.22,4.61,0.68,88.39,5.15,,
 TN270,Oct 09 2011 07:56:04,47 27.36 N,122 24.54 W,47.456,-122.409,P30,216.94,215.01,11.18,30.48,23.24,4.49,0.67,86.32,5.05,,
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,2.55,2.53,12.75,28.49,21.40,6.65,2.52,90.94,7.59,1.94,0.27
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,4.72,4.68,12.65,28.76,21.63,6.69,2.88,90.79,,,
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,4.72,4.68,12.72,28.57,21.47,6.71,3.30,90.85,,,
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,4.72,4.68,12.67,28.69,21.58,6.73,3.27,90.84,,,
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,4.72,4.69,12.62,28.80,21.66,6.74,3.38,90.73,,,
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,4.73,4.69,12.72,28.55,21.45,6.68,2.72,90.74,,,
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,4.73,4.69,12.73,28.50,21.41,6.69,2.52,90.68,,,
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,4.73,4.69,12.70,28.58,21.48,6.70,2.51,90.67,,,
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,4.73,4.69,12.75,28.45,21.37,6.67,2.56,90.71,,,
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,4.73,4.69,12.75,28.46,21.38,6.67,2.41,90.81,,,
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,5.28,5.24,12.58,28.94,21.78,6.66,2.44,91.20,6.92,3.03,0.27
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,10.36,10.27,11.96,29.98,22.70,5.44,1.20,96.96,6.08,1.00,0.12
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,20.37,20.20,11.86,30.04,22.76,5.23,1.07,96.97,6.00,0.70,0.09
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,30.11,29.85,11.79,30.08,22.81,5.10,0.73,96.58,5.74,0.32,0.10
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,50.69,50.26,11.70,30.14,22.87,5.00,0.64,96.51,5.54,0.24,0.12
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,80.99,80.30,11.40,30.34,23.08,4.80,0.60,94.91,5.35,,
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,100.92,100.05,11.33,30.39,23.14,4.77,0.58,93.39,5.34,,
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,121.10,120.06,11.28,30.43,23.17,4.75,0.58,91.46,5.31,,
 TN270,Oct 09 2011 10:34:32,47 20.04 N,122 26.4 W,47.334,-122.440,P32,172.47,170.96,11.20,30.46,23.21,4.53,0.55,88.12,5.08,,
 TN270,Oct 09 2011 12:00:10,47 19.14 N,122 30.0 W,47.319,-122.500,P33,2.91,2.88,11.95,29.96,22.69,5.37,1.66,93.27,6.08,2.06,0.45
 TN270,Oct 09 2011 12:00:10,47 19.14 N,122 30.0 W,47.319,-122.500,P33,5.01,4.97,11.79,30.06,22.79,5.23,1.58,92.95,,,
 TN270,Oct 09 2011 12:00:10,47 19.14 N,122 30.0 W,47.319,-122.500,P33,5.06,5.01,11.80,30.05,22.78,5.29,1.48,92.92,,,
 TN270,Oct 09 2011 12:00:10,47 19.14 N,122 30.0 W,47.319,-122.500,P33,5.06,5.02,11.85,30.02,22.75,5.20,1.45,92.88,5.88,1.37,0.33
 TN270,Oct 09 2011 12:00:10,47 19.14 N,122 30.0 W,47.319,-122.500,P33,10.17,10.08,11.73,30.09,22.83,5.17,1.42,92.74,5.92,1.12,0.33
 TN270,Oct 09 2011 12:00:10,47 19.14 N,122 30.0 W,47.319,-122.500,P33,20.26,20.09,11.64,30.15,22.89,5.07,1.16,92.84,5.75,0.93,0.26
 TN270,Oct 09 2011 12:00:10,47 19.14 N,122 30.0 W,47.319,-122.500,P33,30.61,30.35,11.59,30.18,22.92,5.01,1.14,92.57,5.71,0.73,0.26
 TN270,Oct 09 2011 12:00:10,47 19.14 N,122 30.0 W,47.319,-122.500,P33,50.73,50.30,11.58,30.19,22.94,4.98,1.40,92.99,5.70,0.80,0.25
 TN270,Oct 09 2011 12:00:10,47 19.14 N,122 30.0 W,47.319,-122.500,P33,80.99,80.30,11.46,30.28,23.03,4.85,0.77,92.07,5.55,,
 TN270,Oct 09 2011 12:00:10,47 19.14 N,122 30.0 W,47.319,-122.500,P33,121.49,120.44,11.27,30.42,23.16,4.64,0.58,90.07,,,
 TN270,Oct 09 2011 12:00:10,47 19.14 N,122 30.0 W,47.319,-122.500,P33,146.01,144.74,11.27,30.42,23.17,4.62,0.60,88.94,4.82,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,2.85,2.83,13.63,29.12,21.72,6.85,5.09,91.02,7.11,5.14,0.89
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.14,5.10,13.57,29.20,21.79,6.56,4.32,91.44,,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.14,5.10,13.62,29.14,21.74,6.82,4.18,91.25,,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.15,5.10,13.38,29.29,21.90,6.15,4.65,90.90,,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.15,5.10,13.43,29.27,21.87,6.28,4.12,91.47,,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.15,5.11,13.52,29.21,21.81,6.51,4.46,91.26,,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.15,5.11,13.60,29.16,21.76,6.62,4.30,91.16,,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.15,5.11,13.42,29.27,21.88,6.18,4.61,91.11,,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.15,5.11,13.40,29.28,21.89,6.26,4.23,91.77,,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.16,5.11,13.42,29.27,21.88,6.29,4.69,91.30,6.80,5.55,0.59
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.16,5.12,13.61,29.14,21.74,6.77,4.61,90.63,,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.16,5.12,13.39,29.29,21.90,6.27,4.79,91.49,,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.16,5.12,13.39,29.29,21.90,6.18,4.04,90.34,,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.17,5.12,13.49,29.24,21.84,6.19,4.51,90.78,,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,5.17,5.12,13.41,29.27,21.88,6.23,4.29,91.23,,,
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,10.12,10.04,13.22,29.37,22.00,5.75,4.22,91.82,6.36,3.38,0.71
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,20.70,20.52,12.69,29.61,22.28,5.22,1.64,87.99,6.37,1.66,0.72
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,30.66,30.40,12.59,29.65,22.33,5.19,1.59,82.98,5.97,1.79,0.87
 TN270,Oct 09 2011 23:28:05,47 15.9 N,122 51.18 W,47.265,-122.853,P37,51.90,51.46,12.53,29.67,22.36,5.26,1.72,81.86,6.05,1.68,0.78
 TN270,Oct 10 2011 01:54:24,47 10.02 N,122 47.16 W,47.167,-122.786,P36,2.83,2.81,13.12,29.40,22.03,6.02,3.49,88.97,6.72,4.44,0.46
 TN270,Oct 10 2011 01:54:24,47 10.02 N,122 47.16 W,47.167,-122.786,P36,5.31,5.27,13.08,29.41,22.06,5.99,3.62,89.39,,,
 TN270,Oct 10 2011 01:54:24,47 10.02 N,122 47.16 W,47.167,-122.786,P36,5.32,5.27,13.08,29.41,22.05,5.98,3.78,89.51,,,
 TN270,Oct 10 2011 01:54:24,47 10.02 N,122 47.16 W,47.167,-122.786,P36,5.32,5.27,13.08,29.41,22.05,5.99,3.68,89.41,6.73,3.40,0.61
 TN270,Oct 10 2011 01:54:24,47 10.02 N,122 47.16 W,47.167,-122.786,P36,5.32,5.28,13.08,29.41,22.05,5.98,3.72,89.56,,,
 TN270,Oct 10 2011 01:54:24,47 10.02 N,122 47.16 W,47.167,-122.786,P36,5.32,5.28,13.07,29.41,22.06,5.98,3.59,89.80,,,
 TN270,Oct 10 2011 01:54:24,47 10.02 N,122 47.16 W,47.167,-122.786,P36,10.23,10.14,13.05,29.43,22.07,5.95,3.29,89.56,6.57,3.75,0.61
 TN270,Oct 10 2011 01:54:24,47 10.02 N,122 47.16 W,47.167,-122.786,P36,20.45,20.28,12.81,29.54,22.21,5.62,2.78,89.59,6.34,3.12,0.66
 TN270,Oct 10 2011 01:54:24,47 10.02 N,122 47.16 W,47.167,-122.786,P36,30.52,30.26,12.67,29.60,22.28,5.60,3.12,90.18,6.34,2.85,0.70
 TN270,Oct 10 2011 01:54:24,47 10.02 N,122 47.16 W,47.167,-122.786,P36,50.67,50.24,12.61,29.63,22.31,5.51,2.18,91.33,6.26,1.86,0.43
 TN270,Oct 10 2011 01:54:24,47 10.02 N,122 47.16 W,47.167,-122.786,P36,70.82,70.22,12.56,29.65,22.34,5.42,2.61,90.92,6.08,,
 TN270,Oct 10 2011 01:54:24,47 10.02 N,122 47.16 W,47.167,-122.786,P36,90.47,89.70,12.46,29.69,22.39,5.33,2.15,88.80,6.03,,
 TN270,Oct 10 2011 03:47:40,47 10.86 N,122 37.98 W,47.181,-122.633,P35,2.39,2.37,12.68,29.33,22.07,5.85,2.26,92.25,6.58,2.90,0.58
 TN270,Oct 10 2011 03:47:40,47 10.86 N,122 37.98 W,47.181,-122.633,P35,5.11,5.07,12.65,29.45,22.16,5.77,1.98,92.12,,,
 TN270,Oct 10 2011 03:47:40,47 10.86 N,122 37.98 W,47.181,-122.633,P35,5.11,5.07,12.57,29.61,22.30,5.69,2.35,92.08,6.43,3.09,0.57
 TN270,Oct 10 2011 03:47:40,47 10.86 N,122 37.98 W,47.181,-122.633,P35,5.12,5.08,12.64,29.48,22.19,5.80,2.05,92.07,,,
 TN270,Oct 10 2011 03:47:40,47 10.86 N,122 37.98 W,47.181,-122.633,P35,5.12,5.08,12.58,29.59,22.28,5.70,2.64,92.50,,,
 TN270,Oct 10 2011 03:47:40,47 10.86 N,122 37.98 W,47.181,-122.633,P35,5.12,5.08,12.63,29.51,22.21,5.74,2.26,92.28,,,
 TN270,Oct 10 2011 03:47:40,47 10.86 N,122 37.98 W,47.181,-122.633,P35,9.96,9.88,12.57,29.61,22.30,5.69,2.30,92.97,6.37,1.39,0.20
 TN270,Oct 10 2011 03:47:40,47 10.86 N,122 37.98 W,47.181,-122.633,P35,20.28,20.11,12.56,29.64,22.33,5.81,3.07,92.07,6.50,3.36,0.65
 TN270,Oct 10 2011 03:47:40,47 10.86 N,122 37.98 W,47.181,-122.633,P35,30.10,29.84,12.47,29.70,22.39,5.68,3.67,92.41,6.47,2.87,0.70
 TN270,Oct 10 2011 03:47:40,47 10.86 N,122 37.98 W,47.181,-122.633,P35,50.53,50.10,12.28,29.79,22.50,5.47,2.02,93.52,6.10,1.80,0.36
 TN270,Oct 10 2011 03:47:40,47 10.86 N,122 37.98 W,47.181,-122.633,P35,80.85,80.17,12.19,29.84,22.56,5.30,1.49,91.71,5.99,,
 TN270,Oct 10 2011 03:47:40,47 10.86 N,122 37.98 W,47.181,-122.633,P35,121.15,120.11,12.14,29.87,22.59,5.32,1.46,92.80,5.98,,
 TN270,Oct 10 2011 03:47:40,47 10.86 N,122 37.98 W,47.181,-122.633,P35,166.34,164.89,12.06,29.92,22.64,5.15,1.37,82.35,5.39,,
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,2.82,2.80,13.09,29.41,22.05,8.88,20.03,74.87,9.66,19.35,7.53
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,5.33,5.29,12.59,29.64,22.32,6.00,9.95,89.13,7.25,11.58,1.70
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,5.33,5.29,12.61,29.63,22.31,6.10,9.78,88.83,,,
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,5.34,5.29,12.67,29.60,22.28,6.46,8.81,89.05,,,
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,5.34,5.29,12.65,29.61,22.29,6.35,8.97,89.00,,,
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,5.34,5.29,12.62,29.62,22.30,6.21,9.74,88.85,,,
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,5.34,5.29,12.64,29.62,22.30,6.25,8.53,88.03,,,
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,5.34,5.30,12.64,29.62,22.29,6.34,9.48,87.96,,,
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,5.34,5.30,12.67,29.60,22.28,6.43,9.33,89.00,,,
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,5.34,5.30,12.60,29.63,22.31,6.09,8.13,88.67,,,
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,5.34,5.30,12.63,29.62,22.30,6.38,8.37,87.20,,,
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,10.40,10.31,12.43,29.71,22.41,5.04,3.65,95.73,5.81,3.09,0.78
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,20.27,20.11,12.40,29.73,22.43,5.16,0.90,95.53,5.80,0.55,0.31
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,30.73,30.47,12.38,29.74,22.44,5.16,1.11,94.87,5.81,0.97,0.75
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,50.06,49.64,12.35,29.76,22.46,5.22,1.32,93.65,5.78,0.92,0.42
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,80.93,80.24,12.19,29.85,22.56,4.79,1.05,76.50,5.47,,
 TN270,Oct 10 2011 05:22:00,47 16.56 N,122 42.48 W,47.276,-122.708,P38,95.42,94.61,12.14,29.87,22.59,4.94,1.48,64.88,5.50,,
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,2.64,2.62,12.22,29.78,22.50,6.23,3.32,95.18,7.03,3.27,0.23
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,5.27,5.23,12.27,29.74,22.46,6.31,3.39,95.10,,,
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,5.28,5.23,12.27,29.73,22.45,6.33,3.37,95.00,6.61,,
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,5.30,5.26,12.28,29.74,22.46,6.32,3.46,95.02,,,
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,5.31,5.26,12.28,29.74,22.46,6.32,3.03,95.01,,,
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,5.33,5.28,12.28,29.74,22.45,6.38,3.57,94.78,,,
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,5.33,5.28,12.27,29.74,22.46,6.35,3.98,95.08,,,
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,10.20,10.11,12.06,29.93,22.64,5.74,1.71,96.35,6.27,,
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,20.42,20.25,11.96,29.99,22.71,5.49,1.30,96.64,5.88,0.69,0.18
