Cruise ID,UTC Time,Latitude DegMin,Longitude DegMin,Latitude Deg,Longitude Deg,Station,Pressure,Depth,Temperature,Salinity,Sigma-t,Oxygen Concentration MG,Chlorophyll Fluorescence ,Beam Transmission,Oxygen Concentration MG Titration,Chlorophyll Concentration,Phaeopigment Concentration
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,30.33,30.08,11.68,30.16,22.89,5.05,0.74,95.55,5.62,0.33,0.20
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,50.57,50.14,11.55,30.24,22.98,4.91,0.63,95.18,5.48,0.32,0.27
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,80.89,80.20,11.26,30.42,23.17,4.81,0.92,91.33,5.42,,
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,101.07,100.21,11.24,30.43,23.18,4.82,0.62,91.65,5.42,,
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,121.34,120.29,11.23,30.45,23.20,4.72,0.58,92.14,5.32,,
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,151.44,150.12,11.21,30.46,23.21,4.59,0.58,90.27,5.15,,
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,181.92,180.33,11.20,30.47,23.22,4.52,0.57,89.73,5.09,,
 TN270,Oct 10 2011 22:33:27,47 23.58 N,122 21.6 W,47.393,-122.360,P31,216.92,215.00,11.19,30.48,23.23,4.47,0.55,87.03,5.02,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,2.68,2.66,11.98,30.02,22.73,5.68,1.99,94.09,6.31,2.74,0.29
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,5.19,5.15,11.98,30.02,22.73,5.67,1.89,93.88,6.29,2.44,0.37
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,5.19,5.15,11.98,30.02,22.73,5.69,1.90,93.73,,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,5.20,5.15,11.98,30.02,22.73,5.68,2.11,94.09,,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,5.20,5.16,11.98,30.02,22.73,5.67,1.99,94.09,,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,5.20,5.16,11.98,30.02,22.73,5.67,2.02,93.93,,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,5.20,5.16,11.98,30.02,22.73,5.68,2.11,93.98,,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,5.20,5.16,11.98,30.02,22.73,5.68,1.96,93.88,,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,5.20,5.16,11.98,30.02,22.73,5.69,2.03,93.75,,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,5.21,5.16,11.98,30.02,22.73,5.68,2.02,93.97,,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,5.21,5.17,11.98,30.02,22.73,5.69,1.88,93.96,,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,5.21,5.17,11.98,30.02,22.73,5.69,2.04,94.14,,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,10.23,10.15,11.93,30.04,22.75,5.48,1.98,94.67,6.13,2.17,0.23
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,20.16,19.99,11.90,30.05,22.77,5.37,1.69,94.25,5.93,2.01,0.25
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,30.52,30.27,11.83,30.08,22.80,5.19,1.68,94.39,5.81,1.72,0.31
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,50.52,50.09,11.73,30.14,22.87,5.11,1.14,93.89,5.67,1.50,0.35
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,80.85,80.16,11.60,30.21,22.95,5.06,1.35,93.11,5.72,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,100.69,99.82,11.25,30.38,23.14,4.91,0.71,92.03,5.42,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,131.25,130.11,11.20,30.41,23.17,4.97,0.72,91.33,5.61,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,151.26,149.94,11.14,30.44,23.21,5.01,0.78,90.26,5.55,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,181.67,180.07,11.11,30.46,23.23,5.01,0.85,86.63,5.58,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,201.86,200.08,11.10,30.47,23.24,5.01,0.89,83.38,5.61,,
 TN270,Oct 11 2011 01:38:34,47 33.3 N,122 26.46 W,47.555,-122.441,P29,217.00,215.08,11.09,30.48,23.24,5.01,0.90,82.27,5.60,,
 TN270,Oct 11 2011 10:57:46,47 48.78 N,122 27.24 W,47.813,-122.454,P27,2.61,2.59,11.67,30.17,22.90,5.71,1.82,93.73,6.34,1.99,0.36
 TN270,Oct 11 2011 10:57:46,47 48.78 N,122 27.24 W,47.813,-122.454,P27,5.18,5.14,11.67,30.17,22.90,5.69,1.86,93.77,6.39,1.13,0.23
 TN270,Oct 11 2011 10:57:46,47 48.78 N,122 27.24 W,47.813,-122.454,P27,10.36,10.27,11.65,30.18,22.91,5.59,1.92,93.83,6.36,1.24,0.18
 TN270,Oct 11 2011 10:57:46,47 48.78 N,122 27.24 W,47.813,-122.454,P27,20.20,20.03,11.53,30.21,22.96,5.36,1.54,94.51,5.90,0.83,0.48
 TN270,Oct 11 2011 10:57:46,47 48.78 N,122 27.24 W,47.813,-122.454,P27,30.26,30.00,11.41,30.24,23.00,5.33,1.22,94.34,6.07,0.69,0.22
 TN270,Oct 11 2011 10:57:46,47 48.78 N,122 27.24 W,47.813,-122.454,P27,50.41,49.98,11.40,30.25,23.01,5.37,1.21,94.36,6.04,0.86,0.37
 TN270,Oct 11 2011 10:57:46,47 48.78 N,122 27.24 W,47.813,-122.454,P27,80.70,80.01,11.24,30.32,23.10,5.31,1.12,94.10,5.98,,
 TN270,Oct 11 2011 10:57:46,47 48.78 N,122 27.24 W,47.813,-122.454,P27,110.77,109.81,11.11,30.41,23.19,5.25,1.08,93.77,5.90,,
 TN270,Oct 11 2011 10:57:46,47 48.78 N,122 27.24 W,47.813,-122.454,P27,151.12,149.80,11.04,30.45,23.23,5.22,1.03,91.63,5.89,,
 TN270,Oct 11 2011 10:57:46,47 48.78 N,122 27.24 W,47.813,-122.454,P27,194.09,192.37,11.02,30.47,23.25,5.18,1.21,74.65,5.85,,
 TN270,Oct 11 2011 12:44:29,47 53.04 N,122 21.9 W,47.884,-122.365,P5,2.89,2.86,12.04,29.82,22.56,5.95,2.40,94.23,6.73,1.47,0.34
 TN270,Oct 11 2011 12:44:29,47 53.04 N,122 21.9 W,47.884,-122.365,P5,5.43,5.39,12.04,29.81,22.56,5.95,2.54,94.29,6.71,1.37,0.42
 TN270,Oct 11 2011 12:44:29,47 53.04 N,122 21.9 W,47.884,-122.365,P5,10.19,10.11,12.04,29.81,22.56,5.94,2.51,94.43,6.65,1.29,0.39
 TN270,Oct 11 2011 12:44:29,47 53.04 N,122 21.9 W,47.884,-122.365,P5,20.30,20.13,11.82,29.99,22.74,5.37,1.64,94.20,6.01,0.53,0.23
 TN270,Oct 11 2011 12:44:29,47 53.04 N,122 21.9 W,47.884,-122.365,P5,30.46,30.21,11.72,30.07,22.81,5.23,1.12,95.20,5.89,0.42,0.24
 TN270,Oct 11 2011 12:44:29,47 53.04 N,122 21.9 W,47.884,-122.365,P5,50.67,50.24,11.47,30.22,22.98,4.87,0.54,94.91,5.48,0.12,0.28
 TN270,Oct 11 2011 12:44:29,47 53.04 N,122 21.9 W,47.884,-122.365,P5,80.85,80.16,11.29,30.36,23.12,4.96,0.62,94.11,5.64,,
 TN270,Oct 11 2011 12:44:29,47 53.04 N,122 21.9 W,47.884,-122.365,P5,111.28,110.32,11.18,30.41,23.18,5.05,0.72,92.69,5.71,,
 TN270,Oct 11 2011 12:44:29,47 53.04 N,122 21.9 W,47.884,-122.365,P5,151.58,150.25,11.10,30.46,23.23,5.10,0.80,89.05,5.74,,
 TN270,Oct 11 2011 12:44:29,47 53.04 N,122 21.9 W,47.884,-122.365,P5,211.73,209.85,11.08,30.47,23.24,5.03,0.88,83.26,5.66,,
 TN270,Oct 11 2011 15:21:09,48 1.02 N,122 18.24 W,48.017,-122.304,P1,2.35,2.33,11.58,28.89,21.93,5.57,3.09,90.96,6.19,1.69,0.83
 TN270,Oct 11 2011 15:21:09,48 1.02 N,122 18.24 W,48.017,-122.304,P1,5.22,5.17,11.46,29.09,22.10,5.26,2.90,90.79,5.81,1.46,0.64
 TN270,Oct 11 2011 15:21:09,48 1.02 N,122 18.24 W,48.017,-122.304,P1,10.17,10.08,11.18,29.54,22.50,4.61,2.40,92.89,5.20,0.89,0.53
 TN270,Oct 11 2011 15:21:09,48 1.02 N,122 18.24 W,48.017,-122.304,P1,20.24,20.07,11.10,29.72,22.65,4.41,1.19,93.46,4.93,0.51,0.43
 TN270,Oct 11 2011 15:21:09,48 1.02 N,122 18.24 W,48.017,-122.304,P1,30.19,29.93,10.95,29.88,22.80,4.23,0.60,92.56,4.67,0.15,0.43
 TN270,Oct 11 2011 15:21:09,48 1.02 N,122 18.24 W,48.017,-122.304,P1,50.26,49.83,10.75,30.00,22.93,3.69,0.55,90.15,4.21,0.10,0.42
 TN270,Oct 11 2011 15:21:09,48 1.02 N,122 18.24 W,48.017,-122.304,P1,80.64,79.95,11.09,30.22,23.04,4.09,0.56,85.00,4.69,,
 TN270,Oct 11 2011 15:21:09,48 1.02 N,122 18.24 W,48.017,-122.304,P1,103.67,102.78,11.18,30.34,23.12,4.32,0.56,80.23,4.84,,
 TN270,Oct 11 2011 16:41:21,48 7.92 N,122 23.88 W,48.132,-122.398,P2,2.45,2.43,12.65,26.01,19.51,7.50,3.13,87.86,8.42,2.30,0.83
 TN270,Oct 11 2011 16:41:21,48 7.92 N,122 23.88 W,48.132,-122.398,P2,4.97,4.93,12.65,26.02,19.51,7.48,3.14,88.06,8.35,2.24,0.87
 TN270,Oct 11 2011 16:41:21,48 7.92 N,122 23.88 W,48.132,-122.398,P2,10.11,10.02,11.86,27.44,20.75,6.23,2.96,90.00,6.36,1.45,0.81
 TN270,Oct 11 2011 16:41:21,48 7.92 N,122 23.88 W,48.132,-122.398,P2,20.24,20.07,10.46,29.63,22.69,3.89,1.01,93.67,4.58,0.51,0.48
 TN270,Oct 11 2011 16:41:21,48 7.92 N,122 23.88 W,48.132,-122.398,P2,29.79,29.54,10.55,29.63,22.67,3.95,0.77,92.50,4.02,0.22,0.37
 TN270,Oct 11 2011 16:41:21,48 7.92 N,122 23.88 W,48.132,-122.398,P2,50.55,50.12,10.48,29.92,22.91,3.23,0.59,86.81,3.86,0.09,0.36
 TN270,Oct 11 2011 16:41:21,48 7.92 N,122 23.88 W,48.132,-122.398,P2,80.75,80.05,11.03,30.18,23.02,4.01,0.54,86.34,4.53,,
 TN270,Oct 11 2011 16:41:21,48 7.92 N,122 23.88 W,48.132,-122.398,P2,100.95,100.08,11.14,30.31,23.10,4.11,0.57,76.39,4.66,,
 TN270,Oct 11 2011 16:41:21,48 7.92 N,122 23.88 W,48.132,-122.398,P2,115.83,114.82,11.14,30.34,23.13,3.85,0.60,61.10,4.42,,
 TN270,Oct 11 2011 18:49:17,48 6.36 N,122 29.46 W,48.106,-122.491,P3,3.17,3.15,12.18,27.90,21.05,7.11,3.70,92.62,7.93,0.46,0.10
 TN270,Oct 11 2011 18:49:17,48 6.36 N,122 29.46 W,48.106,-122.491,P3,5.38,5.33,12.17,27.92,21.06,7.06,3.31,92.65,6.61,2.60,0.67
 TN270,Oct 11 2011 18:49:17,48 6.36 N,122 29.46 W,48.106,-122.491,P3,10.23,10.14,11.33,29.16,22.18,4.81,1.78,93.56,4.86,0.58,0.61
 TN270,Oct 11 2011 18:49:17,48 6.36 N,122 29.46 W,48.106,-122.491,P3,20.16,19.99,11.08,29.94,22.83,4.26,0.60,92.29,4.84,0.17,0.52
 TN270,Oct 11 2011 18:49:17,48 6.36 N,122 29.46 W,48.106,-122.491,P3,30.05,29.79,11.09,30.02,22.88,4.23,0.59,89.08,4.74,0.15,0.74
 TN270,Oct 11 2011 18:49:17,48 6.36 N,122 29.46 W,48.106,-122.491,P3,50.33,49.90,11.12,30.12,22.96,4.25,0.54,87.46,4.88,0.12,0.59
 TN270,Oct 11 2011 18:49:17,48 6.36 N,122 29.46 W,48.106,-122.491,P3,80.74,80.04,11.12,30.18,23.01,4.23,0.57,83.55,4.74,,
 TN270,Oct 11 2011 18:49:17,48 6.36 N,122 29.46 W,48.106,-122.491,P3,101.29,100.42,11.12,30.25,23.06,4.20,0.59,77.29,4.73,,
 TN270,Oct 11 2011 18:49:17,48 6.36 N,122 29.46 W,48.106,-122.491,P3,146.19,144.92,11.15,30.30,23.10,4.27,0.60,72.24,4.82,,
 TN270,Oct 11 2011 20:19:43,48 14.46 N,122 33.18 W,48.241,-122.553,P4,3.20,3.17,12.36,26.72,20.11,7.56,4.48,91.69,8.40,4.94,0.90
 TN270,Oct 11 2011 20:19:43,48 14.46 N,122 33.18 W,48.241,-122.553,P4,5.42,5.38,12.18,27.39,20.66,7.03,4.01,92.16,7.63,0.61,0.12
 TN270,Oct 11 2011 20:19:43,48 14.46 N,122 33.18 W,48.241,-122.553,P4,10.47,10.38,12.06,27.80,20.99,6.55,3.74,92.57,7.63,0.56,0.10
 TN270,Oct 11 2011 20:19:43,48 14.46 N,122 33.18 W,48.241,-122.553,P4,20.32,20.15,10.92,29.27,22.33,3.67,1.67,90.88,3.73,1.30,0.44
 TN270,Oct 11 2011 20:19:43,48 14.46 N,122 33.18 W,48.241,-122.553,P4,30.68,30.42,10.55,29.70,22.73,3.31,0.62,92.60,3.83,0.20,0.32
 TN270,Oct 11 2011 20:19:43,48 14.46 N,122 33.18 W,48.241,-122.553,P4,50.84,50.40,10.86,29.97,22.89,3.73,0.63,83.97,,,
 TN270,Oct 11 2011 20:19:43,48 14.46 N,122 33.18 W,48.241,-122.553,P4,87.42,86.67,10.98,30.10,22.97,3.76,0.68,56.94,,,
 TN270,Oct 12 2011 00:06:19,47 55.56 N,122 28.14 W,47.926,-122.469,P6,2.90,2.88,11.59,30.18,22.92,5.52,1.23,93.98,6.35,1.01,0.47
 TN270,Oct 12 2011 00:06:19,47 55.56 N,122 28.14 W,47.926,-122.469,P6,5.21,5.17,11.59,30.18,22.92,5.53,1.26,94.17,6.32,1.35,0.42
 TN270,Oct 12 2011 00:06:19,47 55.56 N,122 28.14 W,47.926,-122.469,P6,10.46,10.37,11.59,30.18,22.92,5.54,1.32,94.22,6.33,0.99,0.48
 TN270,Oct 12 2011 00:06:19,47 55.56 N,122 28.14 W,47.926,-122.469,P6,20.48,20.30,11.60,30.17,22.91,5.54,1.17,94.14,6.27,1.04,0.47
 TN270,Oct 12 2011 00:06:19,47 55.56 N,122 28.14 W,47.926,-122.469,P6,30.19,29.93,11.56,30.18,22.93,5.52,1.20,94.10,6.30,1.41,0.62
 TN270,Oct 12 2011 00:06:19,47 55.56 N,122 28.14 W,47.926,-122.469,P6,50.41,49.99,11.42,30.23,22.99,5.52,1.42,93.88,6.31,1.10,0.44
 TN270,Oct 12 2011 00:06:19,47 55.56 N,122 28.14 W,47.926,-122.469,P6,80.66,79.97,11.19,30.33,23.11,5.47,1.61,93.25,6.31,,
 TN270,Oct 12 2011 00:06:19,47 55.56 N,122 28.14 W,47.926,-122.469,P6,113.10,112.12,11.11,30.37,23.16,5.45,1.53,93.26,6.26,,
 TN270,Oct 12 2011 09:19:25,47 59.04 N,122 37.2 W,47.984,-122.620,P7,3.12,3.09,11.17,30.06,22.90,6.12,3.03,90.93,6.94,3.11,0.57
 TN270,Oct 12 2011 09:19:25,47 59.04 N,122 37.2 W,47.984,-122.620,P7,5.25,5.20,11.16,30.12,22.95,6.09,2.81,91.59,6.89,3.27,0.57
 TN270,Oct 12 2011 09:19:25,47 59.04 N,122 37.2 W,47.984,-122.620,P7,10.12,10.04,11.15,30.18,23.00,6.00,2.70,92.36,6.74,2.60,0.52
 TN270,Oct 12 2011 09:19:25,47 59.04 N,122 37.2 W,47.984,-122.620,P7,20.08,19.91,11.07,30.39,23.18,5.69,1.86,93.22,6.41,1.63,0.53
 TN270,Oct 12 2011 09:19:25,47 59.04 N,122 37.2 W,47.984,-122.620,P7,30.87,30.61,11.04,30.43,23.21,5.62,1.66,93.69,6.38,1.51,0.47
 TN270,Oct 12 2011 09:19:25,47 59.04 N,122 37.2 W,47.984,-122.620,P7,50.73,50.30,10.98,30.47,23.26,5.57,1.54,93.93,5.90,1.18,0.47
 TN270,Oct 12 2011 09:19:25,47 59.04 N,122 37.2 W,47.984,-122.620,P7,70.87,70.26,10.49,30.82,23.61,5.37,1.36,93.17,6.04,,
 TN270,Oct 12 2011 09:19:25,47 59.04 N,122 37.2 W,47.984,-122.620,P7,96.16,95.33,10.41,30.88,23.67,5.28,1.38,92.55,5.99,,
 TN270,Oct 12 2011 10:38:47,47 53.94 N,122 36.42 W,47.899,-122.607,P8,3.17,3.15,11.06,29.85,22.76,5.91,3.32,89.71,6.72,4.27,1.06
 TN270,Oct 12 2011 10:38:47,47 53.94 N,122 36.42 W,47.899,-122.607,P8,5.31,5.26,11.06,29.85,22.76,5.89,3.23,90.43,6.66,3.42,0.84
 TN270,Oct 12 2011 10:38:47,47 53.94 N,122 36.42 W,47.899,-122.607,P8,10.30,10.21,11.07,29.84,22.75,5.91,3.18,90.36,6.56,3.96,0.92
 TN270,Oct 12 2011 10:38:47,47 53.94 N,122 36.42 W,47.899,-122.607,P8,20.02,19.85,11.02,30.11,22.97,5.73,2.12,92.27,6.46,2.60,0.62
 TN270,Oct 12 2011 10:38:47,47 53.94 N,122 36.42 W,47.899,-122.607,P8,30.24,29.98,10.92,30.38,23.20,5.48,1.62,92.70,5.66,1.31,0.56
 TN270,Oct 12 2011 10:38:47,47 53.94 N,122 36.42 W,47.899,-122.607,P8,50.45,50.02,10.88,30.50,23.30,5.42,1.34,92.56,6.13,1.16,0.56
 TN270,Oct 12 2011 10:38:47,47 53.94 N,122 36.42 W,47.899,-122.607,P8,80.63,79.94,10.78,30.59,23.39,5.30,1.28,89.58,5.98,,
 TN270,Oct 12 2011 10:38:47,47 53.94 N,122 36.42 W,47.899,-122.607,P8,101.01,100.14,10.77,30.61,23.40,5.27,1.22,88.47,5.95,,
 TN270,Oct 12 2011 10:38:47,47 53.94 N,122 36.42 W,47.899,-122.607,P8,126.41,125.31,10.73,30.65,23.44,5.21,1.34,84.25,5.89,,
 TN270,Oct 12 2011 12:07:26,47 50.04 N,122 39.9 W,47.834,-122.665,P9,2.67,2.65,11.11,28.63,21.80,6.62,13.22,80.90,,17.62,1.74
 TN270,Oct 12 2011 12:07:26,47 50.04 N,122 39.9 W,47.834,-122.665,P9,5.16,5.12,11.11,28.64,21.81,6.58,13.40,81.12,7.24,16.64,1.15
 TN270,Oct 12 2011 12:07:26,47 50.04 N,122 39.9 W,47.834,-122.665,P9,10.06,9.98,11.04,29.14,22.21,5.89,8.18,85.05,6.63,9.27,0.80
 TN270,Oct 12 2011 12:07:26,47 50.04 N,122 39.9 W,47.834,-122.665,P9,20.27,20.10,10.97,29.85,22.78,5.46,2.60,91.72,5.68,2.56,0.59
 TN270,Oct 12 2011 12:07:26,47 50.04 N,122 39.9 W,47.834,-122.665,P9,30.13,29.88,10.89,30.37,23.19,5.34,1.37,93.15,5.90,1.03,0.63
 TN270,Oct 12 2011 12:07:26,47 50.04 N,122 39.9 W,47.834,-122.665,P9,50.34,49.91,10.76,30.59,23.39,5.14,1.13,86.86,5.76,0.99,0.89
 TN270,Oct 12 2011 12:07:26,47 50.04 N,122 39.9 W,47.834,-122.665,P9,65.61,65.05,10.73,30.62,23.41,5.08,1.25,82.25,5.78,,
 TN270,Oct 12 2011 13:14:41,47 48.18 N,122 43.14 W,47.803,-122.719,P10,2.92,2.90,10.82,29.04,22.17,5.51,6.71,86.26,6.24,8.12,0.85
 TN270,Oct 12 2011 13:14:41,47 48.18 N,122 43.14 W,47.803,-122.719,P10,5.41,5.36,10.80,29.21,22.30,5.32,5.81,87.20,5.93,6.78,0.92
 TN270,Oct 12 2011 13:14:41,47 48.18 N,122 43.14 W,47.803,-122.719,P10,10.38,10.29,10.75,29.55,22.58,4.79,4.41,90.08,5.33,4.21,1.24
 TN270,Oct 12 2011 13:14:41,47 48.18 N,122 43.14 W,47.803,-122.719,P10,20.46,20.28,10.77,30.10,23.00,4.69,1.51,92.34,5.32,1.24,0.65
 TN270,Oct 12 2011 13:14:41,47 48.18 N,122 43.14 W,47.803,-122.719,P10,30.39,30.13,10.79,30.18,23.06,4.80,1.35,91.47,5.44,0.99,0.51
 TN270,Oct 12 2011 13:14:41,47 48.18 N,122 43.14 W,47.803,-122.719,P10,40.62,40.28,10.81,30.23,23.10,4.90,1.25,90.00,5.57,,
 TN270,Oct 12 2011 13:14:41,47 48.18 N,122 43.14 W,47.803,-122.719,P10,50.17,49.74,10.77,30.52,23.33,5.04,1.24,80.57,5.61,1.06,0.82
 TN270,Oct 12 2011 14:23:31,47 43.98 N,122 45.84 W,47.733,-122.764,P17,2.84,2.81,10.89,27.98,21.34,6.31,13.44,81.75,6.90,12.21,2.05
 TN270,Oct 12 2011 14:23:31,47 43.98 N,122 45.84 W,47.733,-122.764,P17,5.23,5.19,10.89,27.99,21.34,6.27,12.89,81.98,6.62,14.11,2.18
 TN270,Oct 12 2011 14:23:31,47 43.98 N,122 45.84 W,47.733,-122.764,P17,9.93,9.84,10.79,28.53,21.77,5.57,12.07,84.82,6.09,9.27,0.93
 TN270,Oct 12 2011 14:23:31,47 43.98 N,122 45.84 W,47.733,-122.764,P17,19.98,19.81,10.54,30.05,23.00,3.87,1.89,90.90,4.32,1.12,0.68
 TN270,Oct 12 2011 14:23:31,47 43.98 N,122 45.84 W,47.733,-122.764,P17,30.01,29.76,10.54,30.09,23.04,3.84,1.26,90.46,4.36,0.89,0.59
 TN270,Oct 12 2011 14:23:31,47 43.98 N,122 45.84 W,47.733,-122.764,P17,50.20,49.77,10.60,30.18,23.10,3.99,0.97,89.02,4.48,0.53,0.52
